HUD_ID,PROJECT_Name,PROJ_ADDRESS,PROJ_CTY,PROJ_ST,PROJ_ZIP,T_UNITS,LI_UNITS,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,"Unit Type","Unit Number",City,State,County,Zip,Country,Source,"Census Year","State FIPS","County FIPS","Place Name","Place FIPS","Census Tract Code","Census Block Code","Census Block Group","Full FIPS (block)","Full FIPS (tract)","Metro/Micro Statistical Area Name","Metro/Micro Statistical Area Code","Metro/Micro Statistical Area Type","Combined Statistical Area Name","Combined Statistical Area Code","Metropolitan Division Area Name","Metropolitan Division Area Code","County Subdivision Name","County Subdivision FIPS","County Subdivision Class Code","County Subdivision Class Description","ACS Housing/Number of housing units/Total/Value","ACS Housing/Number of housing units/Total/Margin of error","ACS Housing/Occupancy status/Occupied/Value","ACS Housing/Occupancy status/Occupied/Margin of error","ACS Housing/Occupancy status/Occupied/Percentage","ACS Housing/Occupancy status/Vacant/Value","ACS Housing/Occupancy status/Vacant/Margin of error","ACS Housing/Occupancy status/Vacant/Percentage","ACS Housing/Ownership of occupied units/Owner occupied/Value","ACS Housing/Ownership of occupied units/Owner occupied/Margin of error","ACS Housing/Ownership of occupied units/Owner occupied/Percentage","ACS Housing/Ownership of occupied units/Renter occupied/Value","ACS Housing/Ownership of occupied units/Renter occupied/Margin of error","ACS Housing/Ownership of occupied units/Renter occupied/Percentage","ACS Housing/Units in structure/1, detached unit/Value","ACS Housing/Units in structure/1, detached unit/Margin of error","ACS Housing/Units in structure/1, detached unit/Percentage","ACS Housing/Units in structure/1, attached unit/Value","ACS Housing/Units in structure/1, attached unit/Margin of error","ACS Housing/Units in structure/1, attached unit/Percentage","ACS Housing/Units in structure/2 units/Value","ACS Housing/Units in structure/2 units/Margin of error","ACS Housing/Units in structure/2 units/Percentage","ACS Housing/Units in structure/3 or 4 units/Value","ACS Housing/Units in structure/3 or 4 units/Margin of error","ACS Housing/Units in structure/3 or 4 units/Percentage","ACS Housing/Units in structure/5 to 9 units/Value","ACS Housing/Units in structure/5 to 9 units/Margin of error","ACS Housing/Units in structure/5 to 9 units/Percentage","ACS Housing/Units in structure/10 to 19 unit/Value","ACS Housing/Units in structure/10 to 19 unit/Margin of error","ACS Housing/Units in structure/10 to 19 unit/Percentage","ACS Housing/Units in structure/20 to 49 units/Value","ACS Housing/Units in structure/20 to 49 units/Margin of error","ACS Housing/Units in structure/20 to 49 units/Percentage","ACS Housing/Units in structure/50 or more units/Value","ACS Housing/Units in structure/50 or more units/Margin of error","ACS Housing/Units in structure/50 or more units/Percentage","ACS Housing/Units in structure/Mobile home units/Value","ACS Housing/Units in structure/Mobile home units/Margin of error","ACS Housing/Units in structure/Mobile home units/Percentage","ACS Housing/Units in structure/Boat, RV, van, etc. units/Value","ACS Housing/Units in structure/Boat, RV, van, etc. units/Margin of error","ACS Housing/Units in structure/Boat, RV, van, etc. units/Percentage","ACS Housing/Median value of owner-occupied housing units/Total/Value","ACS Housing/Median value of owner-occupied housing units/Total/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Value","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Percentage","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Value","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Percentage","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Value","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Percentage","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Value","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Percentage","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Value","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Percentage","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Value","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Percentage","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Value","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Percentage","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Value","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Percentage","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Value","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Percentage","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Value","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Percentage","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Value","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Percentage","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Value","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Percentage","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Value","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Percentage","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Value","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Percentage","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Value","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Percentage","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Value","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Percentage","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Value","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Percentage","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Value","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Percentage","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Value","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Percentage","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Value","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Percentage","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Value","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Value","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Percentage","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Value","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Value","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Value","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Value","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Margin of error","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Percentage"
IAA19960050,"MID CITY DUPLEXES PHASE I","1406 1408 TENTH ST","DES MOINES",IA,,10,10,41.604528,-93.630861,0.9,nearest_rooftop_match,1408,"10th St",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,005000,2014,2,191530050002014,19153005000,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",262,95,218,87,0.832,44,46,0.168,210,86,0.963,8,13,0.037,231,92,0.882,23,35,0.088,0,10,0,8,13,0.031,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,146500,15484,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,10,16,0.048,0,10,0,5,11,0.024,13,21,0.062,0,10,0,9,16,0.043,79,66,0.376,39,51,0.186,10,13,0.048,12,22,0.057,33,36,0.157,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19960060,"PLEASANTVIEW TOWNHOMES","1601 E PLEASANT VIEW DR","DES MOINES",IA,50320,30,30,41.556356,-93.591762,1,rooftop,1601,"E Pleasant View Dr",,,"Des Moines",IA,"Polk County",50320,US,Polk,2023,19,19153,"Des Moines",1921000,003901,1009,1,191530039011009,19153003901,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",434,114,394,109,0.908,40,62,0.092,285,102,0.723,109,71,0.277,319,103,0.735,55,48,0.127,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,60,69,0.138,0,10,0,116000,35285,28,47,0.098,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,12,20,0.042,0,10,0,9,14,0.032,0,10,0,17,21,0.06,56,37,0.196,32,35,0.112,40,52,0.14,7,12,0.025,61,66,0.214,12,20,0.042,0,10,0,11,16,0.039,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19960085,"SOUTH GLEN APTS","315 E MCKINLEY AVE","DES MOINES",IA,50315,24,24,41.540255,-93.611017,1,rooftop,315,"E McKinley Ave",,,"Des Moines",IA,"Polk County",50315,US,Polk,2023,19,19153,"Des Moines",1921000,004602,5000,5,191530046025000,19153004602,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Bloomfield,90270,Z1,"A nonfunctioning county subdivision",399,145,372,142,0.932,27,46,0.068,158,99,0.425,214,115,0.575,192,117,0.481,11,18,0.028,51,50,0.128,0,10,0,0,10,0,61,80,0.153,36,56,0.09,0,10,0,48,47,0.12,0,10,0,105400,12525,0,10,0,0,10,0,0,10,0,12,21,0.076,0,10,0,0,10,0,0,10,0,36,54,0.228,0,10,0,0,10,0,0,10,0,0,10,0,15,25,0.095,74,84,0.468,0,10,0,14,23,0.089,0,10,0,7,11,0.044,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19960095,"NATIONAL BISCUIT CO FLATS","1001 CHERRY ST","DES MOINES",IA,50309,54,53,41.583042,-93.629198,1,rooftop,1001,"Cherry St",,,"Des Moines",IA,"Polk County",50309,US,Polk,2023,19,19153,"Des Moines",1921000,005101,2036,2,191530051012036,19153005101,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",1152,268,1152,268,1,0,10,0,73,49,0.063,1079,272,0.937,0,10,0,26,39,0.023,0,10,0,0,10,0,0,10,0,0,10,0,483,209,0.419,643,219,0.558,0,10,0,0,10,0,285800,34877,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,10,16,0.137,0,10,0,0,10,0,37,28,0.507,26,39,0.356,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19970015,"BLOOMSBURY APTS","1440 EAST GRAND AVE","DES MOINES",IA,50316-0000,30,30,41.593977,-93.596319,1,rooftop,1440,"E Grand Ave",,,"Des Moines",IA,"Polk County",50316,US,Polk,2023,19,19153,"Des Moines",1921000,005200,1014,1,191530052001014,19153005200,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",294,115,268,109,0.912,26,40,0.088,39,34,0.146,229,107,0.854,168,111,0.571,0,10,0,36,38,0.122,17,25,0.058,13,19,0.044,30,40,0.102,30,46,0.102,0,10,0,0,10,0,0,10,0,95600,20370,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,8,12,0.205,0,10,0,0,10,0,7,16,0.179,8,13,0.205,16,24,0.41,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19970060,"MID CITY DUPLEXES PHASE II","1318 1320 TENTH ST","DES MOINES",IA,,10,10,41.60349,-93.630818,0.9,nearest_rooftop_match,1320,"10th St",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,005000,3004,3,191530050003004,19153005000,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",312,121,268,122,0.859,44,49,0.141,29,33,0.108,239,126,0.892,115,67,0.369,0,10,0,51,53,0.163,41,58,0.131,50,76,0.16,44,39,0.141,6,10,0.019,5,8,0.016,0,10,0,0,10,0,94500,54784,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,10,15,0.345,0,10,0,0,10,0,10,15,0.345,0,10,0,9,17,0.31,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19970284,"13TH & FOREST SINGLE FAMILY HOUSING III","1312 13TH PL","DES MOINES",IA,50314,6,6,41.602778,-93.635363,1,rooftop,1312,"13th Pl",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,001200,3014,3,191530012003014,19153001200,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",709,165,611,175,0.862,98,58,0.138,400,131,0.655,211,111,0.345,473,141,0.667,20,30,0.028,0,10,0,19,31,0.027,112,97,0.158,9,15,0.013,0,10,0,68,40,0.096,8,13,0.011,0,10,0,98400,12531,0,10,0,0,10,0,0,10,0,17,25,0.043,0,10,0,0,10,0,28,27,0.07,0,10,0,32,49,0.08,21,34,0.053,9,16,0.023,14,24,0.035,94,64,0.235,51,37,0.128,50,51,0.125,84,87,0.21,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19970295,"MAINE APTS","1635 SIXTH AVE","DES MOINES",IA,50314,18,18,41.608889,-93.625214,1,rooftop,1635,"6th Ave",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,004900,2005,2,191530049002005,19153004900,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",385,164,302,125,0.784,83,102,0.216,82,54,0.272,220,116,0.728,186,160,0.483,0,10,0,22,21,0.057,6,10,0.016,59,40,0.153,62,42,0.161,38,35,0.099,0,10,0,12,17,0.031,0,10,0,139500,7953,12,17,0.146,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,50,50,0.61,0,10,0,8,12,0.098,6,10,0.073,6,9,0.073,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19980085,"MID CITY DUPLEXES PHASE III","1017 FOREST AVE","DES MOINES",IA,50314,8,8,41.604236,-93.631504,1,rooftop,1017,"Forest Ave",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,005000,2014,2,191530050002014,19153005000,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",262,95,218,87,0.832,44,46,0.168,210,86,0.963,8,13,0.037,231,92,0.882,23,35,0.088,0,10,0,8,13,0.031,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,146500,15484,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,10,16,0.048,0,10,0,5,11,0.024,13,21,0.062,0,10,0,9,16,0.043,79,66,0.376,39,51,0.186,10,13,0.048,12,22,0.057,33,36,0.157,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19990090,"SOUTHBROOK GREEN III","1516 EVERGREEN AVE","DES MOINES",IA,50320,36,36,41.552512,-93.59278,1,rooftop,1516,"Evergreen Ave",,,"Des Moines",IA,"Polk County",50320,US,Polk,2023,19,19153,"Des Moines",1921000,003902,1005,1,191530039021005,19153003902,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",833,179,755,169,0.906,78,74,0.094,476,115,0.63,279,118,0.37,476,115,0.571,9,14,0.011,8,14,0.01,0,10,0,19,21,0.023,7,12,0.008,305,139,0.366,9,14,0.011,0,10,0,0,10,0,167100,7686,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,10,14,0.021,0,10,0,20,26,0.042,86,44,0.181,178,78,0.374,68,58,0.143,85,64,0.179,29,46,0.061,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20000025,"DEER RIDGE APTS I","6001 CRESTON AVE","DES MOINES",IA,50321,92,92,41.560181,-93.699338,1,rooftop,6001,"Creston Ave",,,"Des Moines",IA,"Polk County",50321,US,Polk,2023,19,19153,"Des Moines",1921000,004001,2032,2,191530040012032,19153004001,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",1131,201,1087,193,0.961,44,56,0.039,451,90,0.415,636,179,0.585,435,104,0.385,128,53,0.113,11,18,0.01,7,12,0.006,75,48,0.066,37,28,0.033,438,173,0.387,0,10,0,0,10,0,0,10,0,160600,21299,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,8,12,0.018,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,39,41,0.086,48,37,0.106,103,60,0.228,65,41,0.144,16,19,0.035,25,22,0.055,48,40,0.106,52,51,0.115,18,20,0.04,29,22,0.064,0,10,0,0,10,0,0,10,0,0,10,0
IAA20010030,"KROMER FLATS APTS","1433 SIXTH AVE","DES MOINES",IA,50314,8,8,41.605031,-93.625544,1,rooftop,1433,"6th Ave",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,004900,1023,1,191530049001023,19153004900,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",492,139,401,144,0.815,91,60,0.185,127,48,0.317,274,141,0.683,299,123,0.608,30,45,0.061,0,10,0,16,24,0.033,0,10,0,0,10,0,35,33,0.071,111,74,0.226,1,2,0.002,0,10,0,69200,30069,9,13,0.071,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,49,56,0.386,6,10,0.047,15,18,0.118,8,14,0.063,8,14,0.063,0,10,0,23,29,0.181,9,15,0.071,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20020035,"PARKSIDE EAST APTS I","3640 E DOUGLAS","DES MOINES",IA,,43,42,41.629736,-93.545177,1,range_interpolation,3640,"E Douglas Ave",,,"Des Moines",IA,"Polk County",50317,US,"TIGER/Line® dataset from the US Census Bureau",2023,19,19153,"Des Moines",1921000,000101,1004,1,191530001011004,19153000101,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",1275,192,1173,198,0.92,102,81,0.08,281,102,0.24,892,185,0.76,326,100,0.256,14,22,0.011,0,10,0,0,10,0,33,29,0.026,155,92,0.122,626,184,0.491,94,58,0.074,0,10,0,27,41,0.021,148200,15534,0,10,0,10,16,0.036,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,14,14,0.05,0,10,0,8,19,0.028,117,73,0.416,50,35,0.178,34,38,0.121,14,22,0.05,34,49,0.121,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20030005,"DEER RIDGE APTS III","6009 CRESTON AVE","DES MOINES",IA,50321,24,24,41.561158,-93.69936,1,rooftop,6009,"Creston Ave",,,"Des Moines",IA,"Polk County",50321,US,Polk,2023,19,19153,"Des Moines",1921000,004001,2032,2,191530040012032,19153004001,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",1131,201,1087,193,0.961,44,56,0.039,451,90,0.415,636,179,0.585,435,104,0.385,128,53,0.113,11,18,0.01,7,12,0.006,75,48,0.066,37,28,0.033,438,173,0.387,0,10,0,0,10,0,0,10,0,160600,21299,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,8,12,0.018,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,39,41,0.086,48,37,0.106,103,60,0.228,65,41,0.144,16,19,0.035,25,22,0.055,48,40,0.106,52,51,0.115,18,20,0.04,29,22,0.064,0,10,0,0,10,0,0,10,0,0,10,0
IAA20030045,"WOODLAND AVE BRICKSTONE APTS","1500 WOODLAND AVE","DES MOINES",IA,50309,56,16,41.587912,-93.637417,1,rooftop,1500,"Woodland Ave",,,"Des Moines",IA,"Polk County",50309,US,Polk,2023,19,19153,"Des Moines",1921000,002700,4011,4,191530027004011,19153002700,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",422,127,369,127,0.874,53,57,0.126,23,22,0.062,346,123,0.938,25,21,0.059,10,17,0.024,9,14,0.021,60,53,0.142,113,84,0.268,106,81,0.251,99,45,0.235,0,10,0,0,10,0,0,10,0,225000,183528,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,8,12,0.348,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,7,12,0.304,0,10,0,8,14,0.348,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20039048,"DEER RIDGE II APTS","6009 CRESTON AVE","DES MOINES",IA,50321,25,,41.561158,-93.69936,1,rooftop,6009,"Creston Ave",,,"Des Moines",IA,"Polk County",50321,US,Polk,2023,19,19153,"Des Moines",1921000,004001,2032,2,191530040012032,19153004001,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",1131,201,1087,193,0.961,44,56,0.039,451,90,0.415,636,179,0.585,435,104,0.385,128,53,0.113,11,18,0.01,7,12,0.006,75,48,0.066,37,28,0.033,438,173,0.387,0,10,0,0,10,0,0,10,0,160600,21299,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,8,12,0.018,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,39,41,0.086,48,37,0.106,103,60,0.228,65,41,0.144,16,19,0.035,25,22,0.055,48,40,0.106,52,51,0.115,18,20,0.04,29,22,0.064,0,10,0,0,10,0,0,10,0,0,10,0
IAA20039050,"HICKORY GROVE APTS","4010 E 42ND ST","DES MOINES",IA,50317,38,38,41.633892,-93.533355,1,rooftop,4010,"E 42nd St",,,"Des Moines",IA,"Polk County",50317,US,Polk,2023,19,19153,"Des Moines",1921000,000101,1002,1,191530001011002,19153000101,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",1275,192,1173,198,0.92,102,81,0.08,281,102,0.24,892,185,0.76,326,100,0.256,14,22,0.011,0,10,0,0,10,0,33,29,0.026,155,92,0.122,626,184,0.491,94,58,0.074,0,10,0,27,41,0.021,148200,15534,0,10,0,10,16,0.036,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,14,14,0.05,0,10,0,8,19,0.028,117,73,0.416,50,35,0.178,34,38,0.121,14,22,0.05,34,49,0.121,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20039051,"LYN CROSSING APTS","2000 MEADOW CHASE LN","DES MOINES",IA,50320,45,45,41.514427,-93.579851,1,rooftop,2000,"Meadow Chase Ln",,,"Des Moines",IA,"Polk County",50320,US,Polk,2023,19,19153,"Des Moines",1921000,010806,1000,1,191530108061000,19153010806,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Bloomfield,90270,Z1,"A nonfunctioning county subdivision",1166,350,1009,323,0.865,157,178,0.135,813,311,0.806,196,86,0.194,111,81,0.095,176,89,0.151,0,10,0,16,26,0.014,37,39,0.032,27,25,0.023,0,10,0,0,10,0,799,343,0.685,0,10,0,13100,11722,322,227,0.396,138,148,0.17,0,10,0,133,186,0.164,0,10,0,28,45,0.034,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,32,36,0.039,16,29,0.02,61,59,0.075,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,83,63,0.102,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
